0,44681.517,44856.0324,45144.25,46299.09
1,44752.5042,46666.8683,44696.11,45859.56
2,46753.2071,49270.61315,46911.37,45833.25
3,49307.45729,49000.4242,48927.97,46415.57
4,48845.54568,49223.94712,49138.69,47307.36
5,49279.95149,49486.4032,49668.20,48429.69
6,49540.1129,47734.0314,49466.80,49195.56
7,47680.9414,48939.9658,47995.80,49062.26
8,48987.1091,47130.6185,48600.93,48790.42
9,46838.8608,49005.9495,47161.12,48256.23
10,49042.1753,48864.0249,48861.65,48042.55
11,48879.928,48876.7643,48683.53,48131.58
12,48763.4158,47020.6765,48364.10,48199.12
13,46973.534,47225.2696,47629.92,48339.35
14,47131.564,48744.6322,47233.95,48034.13
15,48829.9747,49318.558,49325.65,48099.51
16,49289.8967,49987.63657,49550.63,48403.23
17,50001.53054,49974.09728,50169.32,48999.43
18,49914.74827,51698.7267,50018.73,49648.26
19,51747.2295,52639.2443,51545.06,50300.29
20,52668.6218,46881.9971,52023.49,50838.21
21,46778.3093,45972.9463,46483.59,50013.67
22,46051.3805,46319.9526,46225.92,49111.82
23,46376.4646,44833.0831,46457.83,47952.31
24,44852.1612,45096.0509,45272.55,46328.99
25,45136.6393,46058.0015,45478.68,45916.72
26,46057.4156,44990.02141,45121.29,46686.62
27,44932.42346,47012.9104,45352.40,45352.40
28,47068.4868,48092.9703,47029.06,45743.20
29,48150.0101,47816.2504,48037.58,46373.52
